user_id,event,timestamp,post_id,creator_id,failure_reason,signup_plan,kyc_status,payment_amount_gbp,payout_amount_gbp
UVKLYF217,profile_view,2025-03-23T04:12:15.490088+00:00Z,P3GHOSNEI,C002,,,,,
UVKLYF217,signup,25/03/2025 03:50,P3GHOSNEI,C002,,standard,,,
UVKLYF217,kyc_start,2025-03-25 17:55:13,P3GHOSNEI,C002,,,,,
UVKLYF217,kyc_complete,2025-03-27T01:04:13.969003+00:00Z,P3GHOSNEI,C002,,,approved,,
UVKOP2BYD,profile_view,20/04/2025 02:39,P3FPSMHLZ,C001,,,,,
UVKOP2BYD,signup,2025-04-20T21:04:14.250769+00:00Z,P3FPSMHLZ,C001,,free,,,
UVKOP2BYD,kyc_start,2025-04-22 14:58:19,P3FPSMHLZ,C001,,,,,
UVKOP2BYD,kyc_complete,1745504383378,P3FPSMHLZ,C001,,,approved,,
UVKOP2BYD,first_payment,2025-04-28 17:08:04,P3FPSMHLZ,C001,,,,169.19,
UVKOP2BYD,first_payout,02/05/2025 17:24,P3FPSMHLZ,C001,,,,,168.62
UVKS6D095,profile_view,2025-07-27T05:58:51.592145+00:00Z,PDUW0YAAZ,C003,,,,,
UVL24ETZY,profile_view,1744375738395,PSU16PWSS,C001,,,,,
UVLA3I69B,profile_view,31/05/2025 00:49,PS3TQL1PT,C001,,,,,
UVLEIS6Z5,profile_view,2025-05-29 00:38:30,PAJ0AI4ZV,C002,,,,,
UVLEIS6Z5,signup_abandoned,30/05/2025 18:26,PAJ0AI4ZV,C002,captcha_fail,,,,
UVLF8SW6Y,profile_view,2025-04-23T22:18:08.136298+00:00Z,PDJ6G134Y,C001,,,,,
UVLGIM38B,profile_view,2025-05-02T05:56:15.905842+00:00Z,P8LHIH50F,C001,,,,,
UVLZ4OVEJ,profile_view,2025-05-28T15:54:04.737638+00:00Z,PBTF27SDU,C002,,,,,
UVLZ4OVEJ,signup_abandoned,2025-05-31T03:46:31.488079+00:00Z,PBTF27SDU,C002,email_invalid,,,,
UVM0RABBO,profile_view,2025-06-23 16:34:40,PMHDLQ865,C004,,,,,
UVM1X5P30,profile_view,16/03/2025 09:50,PBKVDH5UV,C003,,,,,
UVM9LRUV3,profile_view,2025-06-08T19:35:08.587578+00:00Z,P7IPWNTCP,C003,,,,,
UVM9LRUV3,signup,2025-06-10T00:50:49.533966+00:00Z,P7IPWNTCP,C003,,free,,,
UVM9LRUV3,kyc_start,2025-06-11T05:32:27.200848+00:00Z,P7IPWNTCP,C003,,,,,
UVM9LRUV3,kyc_complete,20/06/2025 15:30,P7IPWNTCP,C003,,,approved,,
UVM9LRUV3,first_payment,2025-06-24T20:32:41.367360+00:00Z,P7IPWNTCP,C003,,,,103.51,
UVMDW4PDL,profile_view,2025-07-22 12:46:20,P0BXNNLGA,C001,,,,,
UVMLT51HB,profile_view,2025-04-18T09:30:36.835955+00:00Z,PCW90RTNP,C002,,,,,
UVMX2ONCH,profile_view,2025-03-09 22:28:17,PPTUUYDUG,C001,,,,,
UVNDOUYVS,profile_view,2025-07-31 09:04:12,PGJD6UMQN,C003,,,,,
UVNJ7TCXE,profile_view,2025-05-07 03:05:55,PC567DHEB,C002,,,,,
UVNMCIYP1,profile_view,27/07/2025 14:27,PGL93SD6Y,C003,,,,,
UVNMCIYP1,signup_abandoned,2025-07-28 17:57:07,PGL93SD6Y,C003,email_invalid,,,,
UVNQEROSN,profile_view,2025-08-22 02:06:26,PUN0HIIF5,C001,,,,,
UVNQEROSN,signup_abandoned,2025-08-24 21:29:03,PUN0HIIF5,C001,email_invalid,,,,
UVNS3ORWS,profile_view,2025-07-26 18:26:05,PGL93SD6Y,C003,,,,,
UVNS3ORWS,signup_abandoned,2025-07-27 16:02:38,PGL93SD6Y,C003,email_invalid,,,,
UVO3RIBZF,profile_view,2025-03-20T09:51:13.604663+00:00Z,PFGIIRVJA,C001,,,,,
UVO88FE8I,profile_view,2025-05-26 07:56:45,PA2EIDWGL,C003,,,,,
UVOVPHEPS,profile_view,2025-06-09 05:27:33,P7IPWNTCP,C003,,,,,
UVP1QPXVD,profile_view,23/05/2025 11:24,PUHC0OZB3,C003,,,,,
UVP1QPXVD,signup,2025-05-24 14:32:42,PUHC0OZB3,C003,,pro,,,
UVP1QPXVD,kyc_start,2025-05-27 20:49:37,PUHC0OZB3,C003,,,,,
UVP1QPXVD,kyc_complete,2025-05-29 09:38:58,PUHC0OZB3,C003,,,approved,,
UVPUXSNW5,profile_view,2025-05-25T01:59:37.534305+00:00Z,PA2EIDWGL,C003,,,,,
UVPWNVT1V,profile_view,2025-08-25 04:33:23,P5IQN5IBV,C001,,,,,
UVQC2UVP8,profile_view,2025-04-25 11:50:17,P55FQD74W,C003,,,,,
UVQEHSF9H,profile_view,19/07/2025 06:57,PESS48W8S,C004,,,,,
UVQU6S548,profile_view,2025-04-24T17:22:44.146557+00:00Z,PDJ6G134Y,C001,,,,,
UVRJXYA0C,profile_view,2025-08-24 03:32:33,P9MUVFZ66,C004,,,,,
UVRPQ8R72,profile_view,14/05/2025 19:20,P7IF71R9U,C002,,,,,
UVRY75O9N,profile_view,2025-08-07 07:23:20,PRB4CWXV4,C004,,,,,
UVSB4OGO8,profile_view,24/06/2025 10:31,P2I7XKEJW,C001,,,,,
UVSB4OGO8,signup,1750975091867,P2I7XKEJW,C001,,pro,,,
UVSB4OGO8,kyc_abandoned,2025-06-28T19:13:43.751890+00:00Z,P2I7XKEJW,C001,user_cancelled,,,,
UVSNIHOOK,profile_view,2025-05-04 09:12:36,PMD4UWWYR,C001,,,,,
UVSS88P3L,profile_view,16/03/2025 22:27,PBKVDH5UV,C003,,,,,
UVSS88P3L,signup_abandoned,2025-03-17T02:34:13.995629+00:00Z,PBKVDH5UV,C003,timeout,,,,
UVTER7BNU,profile_view,2025-03-25 09:28:13,PFTAT95ZJ,C001,,,,,
UVTLLSARO,profile_view,23/07/2025 11:32,P0BXNNLGA,C001,,,,,
UVTLLSARO,signup,2025-07-24T03:56:30.887645+00:00Z,P0BXNNLGA,C001,,standard,,,
UVTLLSARO,kyc_start,2025-07-26 23:04:50,P0BXNNLGA,C001,,,,,
UVTLLSARO,kyc_complete,31/07/2025 04:18,P0BXNNLGA,C001,,,manual_review,,
UVTLLSARO,first_payment,06/08/2025 11:56,P0BXNNLGA,C001,,,,85.87,
UVTLLSARO,first_payout,2025-08-19 09:07:04,P0BXNNLGA,C001,,,,,85.02
UVTPZQIJF,profile_view,1749439904097,P7IPWNTCP,C003,,,,,
UVUDSME08,profile_view,2025-05-05T06:49:00.965898+00:00Z,PMD4UWWYR,C001,,,,,
UVUKRS69O,profile_view,07/08/2025 12:30,PKV8R8IOZ,C003,,,,,
UVUP4WQ6Y,profile_view,2025-06-13T11:00:07.286248+00:00Z,P8RC77TQQ,C001,,,,,
UVUTPG080,profile_view,30/05/2025 12:13,PMDGJQV1D,C003,,,,,
UVUZ9SQZ4,profile_view,2025-03-25T03:36:30.940609+00:00Z,PFJMNE49Q,C001,,,,,
UVUZ9SQZ4,signup_abandoned,27/03/2025 21:49,PFJMNE49Q,C001,timeout,,,,
UVV0C2CKA,profile_view,22/03/2025 05:08,P2OODWCCH,C001,,,,,
UVVKO6TF0,profile_view,2025-07-27 05:13:04,PDUW0YAAZ,C003,,,,,
UVVSRRW5G,profile_view,2025-05-25T23:23:57.892997+00:00Z,PA2EIDWGL,C003,,,,,
UVVSRRW5G,signup_abandoned,2025-05-27T13:28:09.659582+00:00Z,PA2EIDWGL,C003,timeout,,,,
UVW8JAXE3,profile_view,2025-07-12 11:57:07,PJWWZODOT,C003,,,,,
UVWF84XIP,profile_view,2025-03-19T19:47:06.811849+00:00Z,PFGIIRVJA,C001,,,,,
UVWF84XIP,signup_abandoned,2025-03-20T23:42:29.502108+00:00Z,PFGIIRVJA,C001,timeout,,,,
UVWK7DR91,profile_view,2025-03-19 19:50:03,PFGIIRVJA,C001,,,,,
UVXBQMHB3,profile_view,2025-07-08T04:51:55.141683+00:00Z,PPCNP0DI8,C003,,,,,
UVXBQMHB3,signup,2025-07-09 16:39:21,PPCNP0DI8,C003,,pro,,,
UVXBQMHB3,kyc_start,2025-07-13 14:59:13,PPCNP0DI8,C003,,,,,
UVXBQMHB3,kyc_complete,2025-07-19T21:56:09.291744+00:00Z,PPCNP0DI8,C003,,,approved,,
UVXBQMHB3,first_payment,2025-07-28 00:36:44,PPCNP0DI8,C003,,,,77.46,
UVXJ0SPOA,profile_view,1755941775427,P9MUVFZ66,C004,,,,,
UVY3ZSMLR,profile_view,2025-07-06 23:05:37,P8H0H4XGY,C004,,,,,
UVYBPMP9J,profile_view,2025-04-25T16:39:28.878172+00:00Z,P55FQD74W,C003,,,,,
UVYO0GZQ1,profile_view,2025-03-16 07:59:26,PVRHK0O7R,C001,,,,,
UVYO0GZQ1,signup_abandoned,2025-03-16 23:20:54,PVRHK0O7R,C001,timeout,,,,
UVYREJTTL,profile_view,2025-06-13 18:05:01,P8RC77TQQ,C001,,,,,
UVYXZRLEN,profile_view,1742135827669,PIG2CKRMQ,C001,,,,,
UVZ07I9VM,profile_view,2025-08-24 11:51:04,PMBMB9B06,C001,,,,,
UVZ0QZUPA,profile_view,1748677424110,P98QF7C2G,C002,,,,,
UVZ46KPFB,profile_view,2025-05-08T08:21:53.566456+00:00Z,PC567DHEB,C002,,,,,
UVZ4FXS0P,profile_view,1741445679129,PSHHD3KUM,C003,,,,,
UVZP835J2,profile_view,2025-08-07 04:02:34,PKV8R8IOZ,C003,,,,,
UVZP835J2,signup,2025-08-07 14:27:25,PKV8R8IOZ,C003,,free,,,
UVZP835J2,kyc_start,1754882184032,PKV8R8IOZ,C003,,,,,
UVZP835J2,kyc_complete,2025-08-20T18:11:41.637247+00:00Z,PKV8R8IOZ,C003,,,approved,,
UVZP835J2,first_payment,2025-08-29 22:16:18,PKV8R8IOZ,C003,,,,150.34,
UVZP835J2,first_payout,2025-09-08 06:29:45,PKV8R8IOZ,C003,,,,,149.8
UVZZ4Q4YO,profile_view,2025-05-07 08:28:23,PC567DHEB,C002,,,,,
UW0STHMQ4,profile_view,2025-08-23T02:01:15.836588+00:00Z,PUN0HIIF5,C001,,,,,
UW11L2ATM,profile_view,2025-03-06 06:17:29,PDU6HDPIT,C001,,,,,
UW1HFF8V0,profile_view,2025-08-08 01:53:21,PKV8R8IOZ,C003,,,,,
UW1JO786I,profile_view,1742311458605,PMMR2CDJZ,C001,,,,,
UW2KO50V2,profile_view,2025-06-04 03:55:53,PNMCJ8ESW,C001,,,,,
UW348OQSG,profile_view,2025-08-07T09:41:24.565439+00:00Z,PKV8R8IOZ,C003,,,,,
UW348OQSG,signup,2025-08-08T21:11:13.867642+00:00Z,PKV8R8IOZ,C003,,pro,,,
UW348OQSG,kyc_abandoned,1754910233430,PKV8R8IOZ,C003,doc_mismatch,,,,
UW374TFGC,profile_view,2025-05-01 22:01:06,P8LHIH50F,C001,,,,,
UW374TFGC,signup,1746332941125,P8LHIH50F,C001,,standard,,,
UW374TFGC,kyc_start,2025-05-07 09:41:21,P8LHIH50F,C001,,,,,
UW374TFGC,kyc_complete,2025-05-12 10:14:53,P8LHIH50F,C001,,,approved,,
UW374TFGC,first_payment,2025-05-22T07:54:36.748482+00:00Z,P8LHIH50F,C001,,,,190.55,
UW3ABZR0Q,profile_view,1748693788343,PS3TQL1PT,C001,,,,,
UW3JNQ9IA,profile_view,08/06/2025 16:15,P7IPWNTCP,C003,,,,,
UW48Q35IO,profile_view,2025-07-17 06:40:09,P1HPPT3K3,C002,,,,,
UW4997XSR,profile_view,07/08/2025 03:21,PKV8R8IOZ,C003,,,,,
UW4997XSR,signup,08/08/2025 03:28,PKV8R8IOZ,C003,,pro,,,
UW4997XSR,kyc_abandoned,2025-08-12T11:27:55.752735+00:00Z,PKV8R8IOZ,C003,user_cancelled,,,,
UW4E3JNWM,profile_view,2025-07-23T11:16:53.917790+00:00Z,PN7GN6BO3,C001,,,,,
UW4E3JNWM,signup,2025-07-25 13:14:28,PN7GN6BO3,C001,,standard,,,
UW4E3JNWM,kyc_start,2025-07-27T19:41:38.039291+00:00Z,PN7GN6BO3,C001,,,,,
UW4E3JNWM,kyc_complete,1753939845288,PN7GN6BO3,C001,,,approved,,
UW4E3JNWM,first_payment,05/08/2025 10:08,PN7GN6BO3,C001,,,,42.02,
UW4E3JNWM,first_payout,2025-08-11 10:10:34,PN7GN6BO3,C001,,,,,41.53
UW4NAXIH5,profile_view,2025-05-08T18:41:13.791249+00:00Z,PC567DHEB,C002,,,,,
UW4Y56RBV,profile_view,2025-07-18 02:48:19,P48HP6ABU,C003,,,,,
UW5CN1UHJ,profile_view,2025-04-09 20:41:28,P0NNNFLCI,C002,,,,,
UW6LRFC5H,profile_view,25/08/2025 19:13,PAZZ1IG6C,C003,,,,,
UW6LSATJA,profile_view,2025-05-25 15:58:57,PA2EIDWGL,C003,,,,,
UW6RMJMUV,profile_view,2025-07-20 02:12:25,PVW2B05TB,C002,,,,,
UW8K6R673,profile_view,1745698216691,P7JBWYY78,C002,,,,,
UW8K6R673,signup_abandoned,2025-04-28 15:54:03,P7JBWYY78,C002,captcha_fail,,,,
UW8LV46ZA,profile_view,08/06/2025 18:50,P7IPWNTCP,C003,,,,,
UW8OHQXXS,profile_view,25/08/2025 06:52,PMBMB9B06,C001,,,,,
UW8XVNVRT,profile_view,2025-08-26 09:39:38,PAZZ1IG6C,C003,,,,,
UW8XVNVRT,signup_abandoned,2025-08-28 02:37:15,PAZZ1IG6C,C003,email_invalid,,,,
UW9397PCN,profile_view,2025-03-18 02:44:38,PVRHK0O7R,C001,,,,,
UW93V8PZQ,profile_view,1746059829395,P8LHIH50F,C001,,,,,
UW93V8PZQ,signup,2025-05-01 03:50:20,P8LHIH50F,C001,,standard,,,
UW93V8PZQ,kyc_start,01/05/2025 20:24,P8LHIH50F,C001,,,,,
UW93V8PZQ,kyc_complete,2025-05-06 13:03:37,P8LHIH50F,C001,,,approved,,
UWBH0TAHT,profile_view,23/08/2025 21:27,P0SWMTOCM,C004,,,,,
UWCUW5B98,profile_view,2025-07-30 17:02:30,PB0Y7KZV3,C001,,,,,
UWCUW5B98,signup_abandoned,31/07/2025 23:44,PB0Y7KZV3,C001,timeout,,,,
UWDUEXHI1,profile_view,07/03/2025 04:19,PDU6HDPIT,C001,,,,,
UWDUEXHI1,signup,2025-03-08 16:19:41,PDU6HDPIT,C001,,free,,,
UWDUEXHI1,kyc_start,12/03/2025 19:22,PDU6HDPIT,C001,,,,,
UWDUEXHI1,kyc_complete,2025-03-21T14:55:31.658735+00:00Z,PDU6HDPIT,C001,,,approved,,
UWDUEXHI1,first_payment,2025-03-29T21:41:18.754345+00:00Z,PDU6HDPIT,C001,,,,107.24,
UWDUEXHI1,first_payout,07/04/2025 04:01,PDU6HDPIT,C001,,,,,106.14
UWDYEFIK7,profile_view,1748675877941,PMDGJQV1D,C003,,,,,
UWE18583N,profile_view,2025-05-08T12:18:34.246479+00:00Z,PC567DHEB,C002,,,,,
UWEFPVRP1,profile_view,2025-08-08 06:47:06,PKV8R8IOZ,C003,,,,,
UWEFPVRP1,signup_abandoned,2025-08-09 08:45:25,PKV8R8IOZ,C003,timeout,,,,
UWFD5L4XJ,profile_view,2025-04-23T15:11:04.668869+00:00Z,PDJ6G134Y,C001,,,,,
UWG4GQ8A5,profile_view,2025-08-07T19:41:06.584891+00:00Z,PKV8R8IOZ,C003,,,,,
UWGAOO4Q0,profile_view,2025-03-18T04:00:15.129593+00:00Z,PMMR2CDJZ,C001,,,,,
UWGC7VNNQ,profile_view,2025-03-18T17:38:07.686855+00:00Z,PMMR2CDJZ,C001,,,,,
UWHNROS9I,profile_view,01/05/2025 10:52,PK1KSGMAJ,C001,,,,,
UWHZVPQ0A,profile_view,2025-05-28 21:41:20,PBTF27SDU,C002,,,,,
UWI0J64IJ,profile_view,2025-05-25T07:02:23.646218+00:00Z,PA2EIDWGL,C003,,,,,
UWI0J64IJ,signup,2025-05-27 23:54:18,PA2EIDWGL,C003,,standard,,,
UWI0J64IJ,kyc_start,2025-05-29T22:54:21.291802+00:00Z,PA2EIDWGL,C003,,,,,
UWI0J64IJ,kyc_complete,2025-05-31 13:20:33,PA2EIDWGL,C003,,,approved,,
UWIDZZ0WI,profile_view,2025-03-26T03:00:10.851270+00:00Z,P0ZBBFHKN,C004,,,,,
UWIOX5R5Z,profile_view,2025-03-14 16:17:31,PIG2CKRMQ,C001,,,,,
UWIZ7FYVK,profile_view,2025-04-18 00:06:39,PCW90RTNP,C002,,,,,
UWJ493TCG,profile_view,2025-04-12 16:25:27,PSU16PWSS,C001,,,,,
UWJ64BSGW,profile_view,2025-06-08 18:44:26,P7IPWNTCP,C003,,,,,
UWK1WMJFJ,profile_view,2025-07-23 02:28:14,PBBZ8QEE6,C004,,,,,
UWK1WMJFJ,signup_abandoned,1753354482743,PBBZ8QEE6,C004,captcha_fail,,,,
UWK4KTF8C,profile_view,2025-03-23T10:54:33.994669+00:00Z,P2OODWCCH,C001,,,,,
UWLBWJLC1,profile_view,2025-06-24 03:30:05,PMHDLQ865,C004,,,,,
UWLBWJLC1,signup,2025-06-26 11:21:23,PMHDLQ865,C004,,standard,,,
UWLBWJLC1,kyc_abandoned,2025-07-01 08:12:43,PMHDLQ865,C004,doc_mismatch,,,,
UWLQXABNV,profile_view,2025-04-26T18:48:26.978985+00:00Z,P7JBWYY78,C002,,,,,
UWMCKG78F,profile_view,2025-04-12 22:43:46,PSU16PWSS,C001,,,,,
UWMEKNYY3,profile_view,04/05/2025 04:45,PMD4UWWYR,C001,,,,,
UWN77YOAC,profile_view,2025-03-23 21:08:03,PFJMNE49Q,C001,,,,,
UWN77YOAC,signup,2025-03-25T10:06:52.012860+00:00Z,PFJMNE49Q,C001,,standard,,,
UWN77YOAC,kyc_start,2025-03-29T10:15:42.393426+00:00Z,PFJMNE49Q,C001,,,,,
UWN77YOAC,kyc_complete,2025-04-01T18:38:52.434304+00:00Z,PFJMNE49Q,C001,,,approved,,
UWN77YOAC,first_payment,2025-04-10 22:04:46,PFJMNE49Q,C001,,,,55.67,
UWN77YOAC,first_payout,23/04/2025 16:00,PFJMNE49Q,C001,,,,,55.25
UWN8L2UVO,profile_view,2025-08-24 18:08:17,PMBMB9B06,C001,,,,,
UWORLIFQS,profile_view,2025-07-13 05:04:59,PWWBVY7L9,C002,,,,,
UWP8O2D7K,profile_view,2025-05-28 08:46:43,PN8S6YDZL,C004,,,,,
UWPPF9XBP,profile_view,2025-06-08 15:37:15,P7IPWNTCP,C003,,,,,
UWPPF9XBP,signup,2025-06-08T23:18:49.303586+00:00Z,P7IPWNTCP,C003,,free,,,
UWPPF9XBP,kyc_start,2025-06-11 12:43:25,P7IPWNTCP,C003,,,,,
UWPPF9XBP,kyc_complete,2025-06-17T16:42:35.012652+00:00Z,P7IPWNTCP,C003,,,manual_review,,
UWPTPRTBX,profile_view,2025-08-25T05:40:37.827417+00:00Z,P0SWMTOCM,C004,,,,,
UWQ2T9U6V,profile_view,2025-08-07 20:32:29,PKV8R8IOZ,C003,,,,,
UWQDPKOYV,profile_view,2025-07-24 19:08:23,PN7GN6BO3,C001,,,,,
UWRBF7SO3,profile_view,2025-05-10 18:45:40,P9DHRZKQ1,C001,,,,,
UWRHNNUBV,profile_view,2025-05-02T15:14:15.828071+00:00Z,P8LHIH50F,C001,,,,,
UWRSN88VH,profile_view,16/07/2025 13:07,P1HPPT3K3,C002,,,,,
UWS07RX2J,profile_view,2025-06-24 16:04:01,PMHDLQ865,C004,,,,,
UWS260YB9,profile_view,2025-06-13 23:57:54,P8RC77TQQ,C001,,,,,
UWS4CQNIV,profile_view,19/04/2025 09:29,PCW90RTNP,C002,,,,,
UWSGA4FUZ,profile_view,2025-03-17 10:26:55,PBKVDH5UV,C003,,,,,
UWSQL09RV,profile_view,2025-04-05 08:29:53,PG9R86F27,C002,,,,,
UWTFLKRO8,profile_view,1742521245528,P155EJBYX,C004,,,,,
UWTPHCS4J,profile_view,2025-06-14T22:52:46.396400+00:00Z,PC362F3WA,C002,,,,,
UWUH7WCK8,profile_view,2025-03-14T23:31:11.607038+00:00Z,PIG2CKRMQ,C001,,,,,
UWULEC82W,profile_view,2025-05-31 01:35:11,PS3TQL1PT,C001,,,,,
UWVBTNZ4J,profile_view,1743495351973,P9VA6MX4E,C001,,,,,
UWVC9P8WM,profile_view,2025-07-08 15:51:29,PPCNP0DI8,C003,,,,,
UWVSA0BGU,profile_view,2025-07-13 18:29:42,PWWBVY7L9,C002,,,,,
UWWASQAT7,profile_view,2025-08-22 11:13:15,P959JDDRZ,C001,,,,,
UWX5BJZXD,profile_view,2025-05-25 19:09:54,PA2EIDWGL,C003,,,,,
UWX5BJZXD,signup,25/05/2025 21:25,PA2EIDWGL,C003,,free,,,
UWX5BJZXD,kyc_abandoned,2025-05-28 18:21:14,PA2EIDWGL,C003,doc_mismatch,,,,
UWXN7U8V4,profile_view,2025-05-11 04:12:55,P9DHRZKQ1,C001,,,,,
UWXN7U8V4,signup,2025-05-12 17:05:05,P9DHRZKQ1,C001,,standard,,,
UWXN7U8V4,kyc_start,2025-05-15 22:57:55,P9DHRZKQ1,C001,,,,,
UWXN7U8V4,kyc_complete,2025-05-19T08:23:10.221951+00:00Z,P9DHRZKQ1,C001,,,manual_review,,
UWXPEX73F,profile_view,1742121905293,PIG2CKRMQ,C001,,,,,
UWXPEX73F,signup,2025-03-17 07:18:54,PIG2CKRMQ,C001,,standard,,,
UWXPEX73F,kyc_start,1742266549286,PIG2CKRMQ,C001,,,,,
UWXPEX73F,kyc_complete,2025-03-26T00:20:17.581859+00:00Z,PIG2CKRMQ,C001,,,approved,,
UWXPEX73F,first_payment,2025-03-31T10:26:00.708201+00:00Z,PIG2CKRMQ,C001,,,,49.96,
UWXPEX73F,first_payout,1744384627120,PIG2CKRMQ,C001,,,,,49.31
UWXQH5BAW,profile_view,2025-08-20 06:09:21,PG2031VLL,C001,,,,,
UWXS88QS1,profile_view,1746510941938,PC6FAD7MF,C002,,,,,
UWYYRDB37,profile_view,08/07/2025 09:04,PPCNP0DI8,C003,,,,,
UWYYRDB37,signup_abandoned,2025-07-10 00:54:08,PPCNP0DI8,C003,email_invalid,,,,
UWZHZPLSR,profile_view,2025-05-31 16:20:25,PS3TQL1PT,C001,,,,,
UWZNZNAYE,profile_view,2025-05-31 02:51:41,PS3TQL1PT,C001,,,,,
UX03WNACO,profile_view,2025-04-18T07:41:46.459201+00:00Z,PI6BTOIC2,C002,,,,,
UX07D3818,profile_view,2025-07-31 07:54:45,PGJD6UMQN,C003,,,,,
UX0AFMS8S,profile_view,2025-07-17 23:28:05,P48HP6ABU,C003,,,,,
UX0O83TXA,profile_view,15/03/2025 21:48,PIG2CKRMQ,C001,,,,,
UX1S7AEOT,profile_view,2025-05-11 14:26:45,P9DHRZKQ1,C001,,,,,
UX2726SD4,profile_view,2025-03-24T22:24:12.584350+00:00Z,PFJMNE49Q,C001,,,,,
UX29J6062,profile_view,14/03/2025 12:20,PDR28HE79,C002,,,,,
UX2B613KJ,profile_view,2025-08-07T06:33:26.625056+00:00Z,PKV8R8IOZ,C003,,,,,
UX3GFQSWD,profile_view,2025-08-23T17:13:53.395027+00:00Z,PUN0HIIF5,C001,,,,,
UX3H5T0S7,profile_view,2025-05-01 04:00:14,PK1KSGMAJ,C001,,,,,
UX3KP4LK9,profile_view,07/08/2025 03:05,PKV8R8IOZ,C003,,,,,
UX3KP4LK9,signup_abandoned,2025-08-09T10:51:20.341868+00:00Z,PKV8R8IOZ,C003,timeout,,,,
UX3YICWJW,profile_view,2025-08-26 14:36:16,PAZZ1IG6C,C003,,,,,
UX4C3GKTQ,profile_view,2025-06-23 08:41:34,P2I7XKEJW,C001,,,,,
UX4KU9AOS,profile_view,1749420681221,P7IPWNTCP,C003,,,,,
UX4KU9AOS,signup_abandoned,2025-06-09 05:17:11,P7IPWNTCP,C003,email_invalid,,,,
UX535FX96,profile_view,2025-04-10T05:52:48.958234+00:00Z,P0NNNFLCI,C002,,,,,
UX53VLX9M,profile_view,2025-04-12 07:44:48,PSU16PWSS,C001,,,,,
UX561O5DD,profile_view,2025-06-13 00:46:13,P8RC77TQQ,C001,,,,,
UX561O5DD,signup,2025-06-15 13:21:14,P8RC77TQQ,C001,,free,,,
UX561O5DD,kyc_start,2025-06-17 19:13:11,P8RC77TQQ,C001,,,,,
UX561O5DD,kyc_complete,2025-06-26 19:23:48,P8RC77TQQ,C001,,,manual_review,,
UX561O5DD,first_payment,2025-06-29 02:21:39,P8RC77TQQ,C001,,,,333.11,
UX561O5DD,first_payout,1752026590678,P8RC77TQQ,C001,,,,,332.42
UX65U0248,profile_view,2025-03-15 23:53:56,PIG2CKRMQ,C001,,,,,
UX6OQYGWC,profile_view,2025-06-24 04:16:02,P2I7XKEJW,C001,,,,,
UX6XAOTYV,profile_view,2025-04-17 10:07:54,POLYPHKE1,C001,,,,,
UX7VIFIAO,profile_view,2025-05-22T22:45:16.431720+00:00Z,PUEQ5IGKZ,C002,,,,,
UX80SKK6L,profile_view,2025-05-01 15:09:17,P8LHIH50F,C001,,,,,
UX8GHNNBO,profile_view,2025-04-06 19:01:28,PVWINHOWK,C002,,,,,
UX8OIGBNF,profile_view,2025-05-08 05:00:50,PC567DHEB,C002,,,,,
UX8OIGBNF,signup_abandoned,2025-05-11 03:51:45,PC567DHEB,C002,timeout,,,,
UX8PJUUY8,profile_view,12/05/2025 03:52,P9DHRZKQ1,C001,,,,,
UX8PJUUY8,signup,2025-05-13 17:41:25,P9DHRZKQ1,C001,,free,,,
UX8PJUUY8,kyc_start,2025-05-18 08:34:02,P9DHRZKQ1,C001,,,,,
UX8PJUUY8,kyc_complete,2025-05-21T22:37:16.973991+00:00Z,P9DHRZKQ1,C001,,,approved,,
UX8PJUUY8,first_payment,2025-05-23 07:58:57,P9DHRZKQ1,C001,,,,536.16,
UX8UBL11A,profile_view,06/04/2025 05:27,PG9R86F27,C002,,,,,
UX9AYNADU,profile_view,2025-07-21 17:02:58,P0BXNNLGA,C001,,,,,
UX9FQ5CNY,profile_view,2025-05-27 07:12:17,P9FXHFFKK,C002,,,,,
UX9FQ5CNY,signup_abandoned,2025-05-29 20:22:26,P9FXHFFKK,C002,timeout,,,,
UX9L61ZIU,profile_view,1747944464904,PUHC0OZB3,C003,,,,,
UXA5CZXVL,profile_view,2025-05-10 21:42:32,P9DHRZKQ1,C001,,,,,
UXAY2OCBQ,profile_view,2025-06-24 08:45:10,PMHDLQ865,C004,,,,,
UXB0CS33P,profile_view,2025-04-11 13:05:06,PSU16PWSS,C001,,,,,
UXB36MEFO,profile_view,1744511817116,PSU16PWSS,C001,,,,,
UXB36MEFO,signup_abandoned,14/04/2025 02:20,PSU16PWSS,C001,email_invalid,,,,
UXB7XVW48,profile_view,2025-07-30 11:29:57,PB0Y7KZV3,C001,,,,,
UXBFL8JTN,profile_view,2025-06-23T16:17:14.107521+00:00Z,P2I7XKEJW,C001,,,,,
UXCS20ZT7,profile_view,2025-04-06T21:02:19.117611+00:00Z,PVWINHOWK,C002,,,,,
UXCS20ZT7,signup,2025-04-08T05:49:02.523286+00:00Z,PVWINHOWK,C002,,pro,,,
UXCS20ZT7,kyc_start,2025-04-09 16:36:48,PVWINHOWK,C002,,,,,
UXCS20ZT7,kyc_complete,18/04/2025 20:09,PVWINHOWK,C002,,,approved,,
UXCS20ZT7,first_payment,2025-04-21 22:51:19,PVWINHOWK,C002,,,,68.19,
UXD83O7P1,profile_view,2025-06-23T19:43:58.823942+00:00Z,PMHDLQ865,C004,,,,,
UXD9H86HW,profile_view,21/08/2025 06:23,PG2031VLL,C001,,,,,
